exec_date,id,side,price,size,buy_child_order_acceptance_id,sell_child_order_acceptance_id
2019-02-04T03:02:42.433,785253860,BUY,369563,0.01,JRF20190204-030242-098259,JRF20190204-030146-448335
2019-02-04T03:02:42.433,785253859,BUY,369563,0.01,JRF20190204-030242-098259,JRF20190204-030144-125926
2019-02-04T03:02:42.433,785253858,BUY,369563,0.01,JRF20190204-030242-098259,JRF20190204-030144-389708
2019-02-04T03:02:42.433,785253857,BUY,369563,0.01,JRF20190204-030242-098259,JRF20190204-030142-025531
2019-02-04T03:02:42.433,785253856,BUY,369563,0.01,JRF20190204-030242-098259,JRF20190204-030142-025530
2019-02-04T03:02:42.433,785253855,BUY,369563,0.01,JRF20190204-030242-098259,JRF20190204-030140-448288
2019-02-04T03:02:42.433,785253854,BUY,369563,0.01,JRF20190204-030242-098259,JRF20190204-030140-672509
2019-02-04T03:02:42.433,785253853,BUY,369563,0.015700000000000002,JRF20190204-030242-098259,JRF20190204-030055-647372
2019-02-04T03:02:43.433,785253887,BUY,369563,0.0053,JRF20190204-030243-672758,JRF20190204-030212-298320
2019-02-04T03:02:43.433,785253886,BUY,369563,0.01,JRF20190204-030243-672758,JRF20190204-030210-298309
2019-02-04T03:02:43.433,785253885,BUY,369563,0.0047,JRF20190204-030243-672758,JRF20190204-030210-500995
2019-02-04T03:02:43.54,785253908,BUY,369563,0.0053,JRF20190204-030243-483014,JRF20190204-030230-025990
2019-02-04T03:02:43.54,785253907,BUY,369563,0.01,JRF20190204-030243-483014,JRF20190204-030230-390083
2019-02-04T03:02:43.54,785253906,BUY,369563,0.01,JRF20190204-030243-483014,JRF20190204-030228-448711
2019-02-04T03:02:43.54,785253905,BUY,369563,0.01,JRF20190204-030243-483014,JRF20190204-030228-126285
2019-02-04T03:02:43.54,785253904,BUY,369563,0.01,JRF20190204-030243-483014,JRF20190204-030226-748092
2019-02-04T03:02:43.54,785253903,BUY,369563,0.01,JRF20190204-030243-483014,JRF20190204-030226-672908
2019-02-04T03:02:43.54,785253902,BUY,369563,0.01,JRF20190204-030243-483014,JRF20190204-030224-298398
2019-02-04T03:02:43.54,785253901,BUY,369563,0.01,JRF20190204-030243-483014,JRF20190204-030224-672888
2019-02-04T03:02:43.54,785253900,BUY,369563,0.01,JRF20190204-030243-483014,JRF20190204-030222-298384
2019-02-04T03:02:43.54,785253899,BUY,369563,0.01,JRF20190204-030243-483014,JRF20190204-030222-748056
2019-02-04T03:02:43.54,785253898,BUY,369563,0.01,JRF20190204-030243-483014,JRF20190204-030220-448646
2019-02-04T03:02:43.54,785253897,BUY,369563,0.01,JRF20190204-030243-483014,JRF20190204-030220-298375
2019-02-04T03:02:43.54,785253896,BUY,369563,0.02,JRF20190204-030243-483014,JRF20190204-030220-672842
2019-02-04T03:02:43.54,785253895,BUY,369563,0.01,JRF20190204-030243-483014,JRF20190204-030218-501075
2019-02-04T03:02:43.54,785253894,BUY,369563,0.01,JRF20190204-030243-483014,JRF20190204-030218-672823
2019-02-04T03:02:43.54,785253893,BUY,369563,0.01,JRF20190204-030243-483014,JRF20190204-030216-748002
2019-02-04T03:02:43.54,785253892,BUY,369563,0.01,JRF20190204-030243-483014,JRF20190204-030216-298342
2019-02-04T03:02:43.54,785253891,BUY,369563,0.01,JRF20190204-030243-483014,JRF20190204-030214-298331
2019-02-04T03:02:43.54,785253890,BUY,369563,0.01,JRF20190204-030243-483014,JRF20190204-030214-298332
2019-02-04T03:02:43.54,785253889,BUY,369563,0.01,JRF20190204-030243-483014,JRF20190204-030212-389932
2019-02-04T03:02:43.54,785253888,BUY,369563,0.0047,JRF20190204-030243-483014,JRF20190204-030212-298320
2019-02-04T03:02:43.853,785253912,BUY,369563,0.0053,JRF20190204-030243-748245,JRF20190204-030234-390107
2019-02-04T03:02:43.853,785253911,BUY,369563,0.01,JRF20190204-030243-748245,JRF20190204-030232-126319
2019-02-04T03:02:43.853,785253910,BUY,369563,0.01,JRF20190204-030243-748245,JRF20190204-030232-448746
2019-02-04T03:02:43.853,785253909,BUY,369563,0.0047,JRF20190204-030243-748245,JRF20190204-030230-025990
2019-02-04T03:02:44.06,785253933,BUY,369563,0.01,JRF20190204-030243-297133,JRF20190204-030242-390157
2019-02-04T03:02:44.06,785253932,BUY,369563,0.01,JRF20190204-030243-297133,JRF20190204-030242-026080
2019-02-04T03:02:44.06,785253931,BUY,369563,0.01,JRF20190204-030243-297133,JRF20190204-030242-390159
2019-02-04T03:02:44.06,785253930,BUY,369563,0.01,JRF20190204-030243-297133,JRF20190204-030242-126397
2019-02-04T03:02:44.06,785253929,BUY,369563,0.01,JRF20190204-030243-297133,JRF20190204-030240-126376
2019-02-04T03:02:44.06,785253928,BUY,369563,0.01,JRF20190204-030243-297133,JRF20190204-030240-126374
2019-02-04T03:02:44.06,785253927,BUY,369563,0.01,JRF20190204-030243-297133,JRF20190204-030240-026060
2019-02-04T03:02:44.06,785253926,BUY,369563,0.01,JRF20190204-030243-297133,JRF20190204-030240-390148
2019-02-04T03:02:44.06,785253925,BUY,369563,0.11,JRF20190204-030243-297133,JRF20190204-030239-026052
2019-02-04T03:02:44.06,785253924,BUY,369563,0.01,JRF20190204-030243-297133,JRF20190204-030238-026047
2019-02-04T03:02:44.06,785253923,BUY,369563,0.01,JRF20190204-030243-297133,JRF20190204-030238-448794
2019-02-04T03:02:44.06,785253922,BUY,369563,0.01,JRF20190204-030243-297133,JRF20190204-030238-026046
2019-02-04T03:02:44.06,785253921,BUY,369563,0.01,JRF20190204-030243-297133,JRF20190204-030238-126355
2019-02-04T03:02:44.06,785253920,BUY,369563,0.01,JRF20190204-030243-297133,JRF20190204-030236-390116
2019-02-04T03:02:44.06,785253919,BUY,369563,0.01,JRF20190204-030243-297133,JRF20190204-030236-448774
2019-02-04T03:02:44.06,785253918,BUY,369563,0.01,JRF20190204-030243-297133,JRF20190204-030236-390115
2019-02-04T03:02:44.06,785253917,BUY,369563,0.01,JRF20190204-030243-297133,JRF20190204-030236-026031
2019-02-04T03:02:44.06,785253916,BUY,369563,0.01,JRF20190204-030243-297133,JRF20190204-030234-126329
2019-02-04T03:02:44.06,785253915,BUY,369563,0.01,JRF20190204-030243-297133,JRF20190204-030234-026020
2019-02-04T03:02:44.06,785253914,BUY,369563,0.01,JRF20190204-030243-297133,JRF20190204-030234-026019
2019-02-04T03:02:44.06,785253913,BUY,369563,0.0047,JRF20190204-030243-297133,JRF20190204-030234-390107
2019-02-04T03:02:44.29,785253934,BUY,369564,0.01,JRF20190204-030244-390181,JRF20190204-030218-748017
2019-02-04T03:02:44.51,785253937,SELL,369562,0.01,JRF20190204-030243-501323,JRF20190204-030244-297135
2019-02-04T03:02:44.557,785253939,BUY,369563,0.00645874,JRF20190204-030244-673044,JRF20190204-030244-321830
2019-02-04T03:02:44.557,785253938,BUY,369563,0.00354126,JRF20190204-030244-673044,JRF20190204-030244-297134
2019-02-04T03:02:44.823,785253952,BUY,369564,0.00645874,JRF20190204-030244-640684,JRF20190204-030218-748017
2019-02-04T03:02:44.823,785253951,BUY,369563,0.01,JRF20190204-030244-640684,JRF20190204-030244-297144
2019-02-04T03:02:44.823,785253950,BUY,369563,0.01,JRF20190204-030244-640684,JRF20190204-030244-321833
2019-02-04T03:02:44.823,785253949,BUY,369563,0.01,JRF20190204-030244-640684,JRF20190204-030244-297143
2019-02-04T03:02:44.823,785253948,BUY,369563,0.01,JRF20190204-030244-640684,JRF20190204-030244-297142
2019-02-04T03:02:44.823,785253947,BUY,369563,0.12,JRF20190204-030244-640684,JRF20190204-030244-297141
2019-02-04T03:02:44.823,785253946,BUY,369563,0.01,JRF20190204-030244-640684,JRF20190204-030244-321832
2019-02-04T03:02:44.823,785253945,BUY,369563,0.01,JRF20190204-030244-640684,JRF20190204-030244-297140
2019-02-04T03:02:44.823,785253944,BUY,369563,0.03,JRF20190204-030244-640684,JRF20190204-030244-297139
2019-02-04T03:02:44.823,785253943,BUY,369563,0.01,JRF20190204-030244-640684,JRF20190204-030244-321831
2019-02-04T03:02:44.823,785253942,BUY,369563,0.01,JRF20190204-030244-640684,JRF20190204-030244-297138
2019-02-04T03:02:44.823,785253941,BUY,369563,0.01,JRF20190204-030244-640684,JRF20190204-030244-297136
2019-02-04T03:02:44.823,785253940,BUY,369563,0.00354126,JRF20190204-030244-640684,JRF20190204-030244-321830
2019-02-04T03:02:45.15,785253953,SELL,369563,0.01,JRF20190204-030244-748257,JRF20190204-030244-321835
2019-02-04T03:02:45.167,785253955,SELL,369563,0.01,JRF20190204-030244-748257,JRF20190204-030244-297148
2019-02-04T03:02:45.167,785253954,SELL,369563,0.01,JRF20190204-030244-748257,JRF20190204-030244-297147
2019-02-04T03:02:45.213,785253956,SELL,369563,0.02,JRF20190204-030244-748257,JRF20190204-030245-640685
2019-02-04T03:02:45.853,785253957,SELL,369563,0.02,JRF20190204-030245-297149,JRF20190204-030245-640686
2019-02-04T03:02:45.87,785253967,BUY,369569,0.015,JRF20190204-030245-705401,JRF20190204-025955-746665
2019-02-04T03:02:45.87,785253966,BUY,369569,0.01,JRF20190204-030245-705401,JRF20190204-025910-611541
2019-02-04T03:02:45.87,785253965,BUY,369567,0.01,JRF20190204-030245-705401,JRF20190204-030237-501248
2019-02-04T03:02:45.87,785253964,BUY,369566,0.02,JRF20190204-030245-705401,JRF20190204-030219-672840
2019-02-04T03:02:45.87,785253963,BUY,369566,0.1,JRF20190204-030245-705401,JRF20190204-025927-620541
2019-02-04T03:02:45.87,785253962,BUY,369565,0.02,JRF20190204-030245-705401,JRF20190204-030219-672829
2019-02-04T03:02:45.87,785253961,BUY,369565,0.034,JRF20190204-030245-705401,JRF20190204-030210-666467
2019-02-04T03:02:45.87,785253960,BUY,369564,0.015,JRF20190204-030245-705401,JRF20190204-030242-109033
2019-02-04T03:02:45.87,785253959,BUY,369564,0.21,JRF20190204-030245-705401,JRF20190204-030240-321817
2019-02-04T03:02:45.87,785253958,BUY,369564,0.00354126,JRF20190204-030245-705401,JRF20190204-030218-748017
2019-02-04T03:02:46.183,785253977,BUY,369570,0.006,JRF20190204-030246-705402,JRF20190204-030203-672685
2019-02-04T03:02:46.183,785253976,BUY,369570,0.01,JRF20190204-030246-705402,JRF20190204-030201-672655
2019-02-04T03:02:46.183,785253975,BUY,369570,0.01,JRF20190204-030246-705402,JRF20190204-030201-747842
2019-02-04T03:02:46.183,785253974,BUY,369570,0.01,JRF20190204-030246-705402,JRF20190204-030157-448422
2019-02-04T03:02:46.183,785253973,BUY,369570,0.01,JRF20190204-030246-705402,JRF20190204-030157-389808
2019-02-04T03:02:46.183,785253972,BUY,369570,0.01,JRF20190204-030246-705402,JRF20190204-030153-125985
2019-02-04T03:02:46.183,785253971,BUY,369570,0.01,JRF20190204-030246-705402,JRF20190204-030153-448388
2019-02-04T03:02:46.183,785253970,BUY,369570,0.01,JRF20190204-030246-705402,JRF20190204-030151-448372
2019-02-04T03:02:46.183,785253969,BUY,369570,0.01,JRF20190204-030246-705402,JRF20190204-030151-125969
2019-02-04T03:02:46.183,785253968,BUY,369570,0.034,JRF20190204-030246-705402,JRF20190204-025910-611479
2019-02-04T03:02:46.667,785253978,SELL,369564,0.018000000000000002,JRF20190204-030246-026113,JRF20190204-030246-501342
2019-02-04T03:02:47.277,785253979,BUY,369568,0.02,JRF20190204-030247-448871,JRF20190204-030246-109043
2019-02-04T03:02:47.73,785253980,BUY,369568,0.037,JRF20190204-030247-297155,JRF20190204-030246-109043
2019-02-04T03:02:48.15,785253982,SELL,369568,0.053,JRF20190204-030247-297155,JRF20190204-030248-705409
2019-02-04T03:02:48.387,785253984,BUY,369569,0.01,JRF20190204-030248-026131,JRF20190204-030246-297152
2019-02-04T03:02:48.417,785254028,BUY,369570,0.006,JRF20190204-030248-748283,JRF20190204-030243-126408
2019-02-04T03:02:48.417,785254027,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030241-748229
2019-02-04T03:02:48.417,785254026,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030241-748228
2019-02-04T03:02:48.417,785254025,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030239-748197
2019-02-04T03:02:48.417,785254024,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030239-390138
2019-02-04T03:02:48.417,785254023,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030237-126348
2019-02-04T03:02:48.417,785254022,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030237-448783
2019-02-04T03:02:48.417,785254021,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030235-448766
2019-02-04T03:02:48.417,785254020,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030235-672973
2019-02-04T03:02:48.417,785254019,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030233-390097
2019-02-04T03:02:48.417,785254018,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030233-026012
2019-02-04T03:02:48.417,785254017,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030231-390088
2019-02-04T03:02:48.417,785254016,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030231-448735
2019-02-04T03:02:48.417,785254015,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030229-748122
2019-02-04T03:02:48.417,785254014,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030229-501182
2019-02-04T03:02:48.417,785254013,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030227-298418
2019-02-04T03:02:48.417,785254012,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030227-025953
2019-02-04T03:02:48.417,785254011,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030225-390042
2019-02-04T03:02:48.417,785254010,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030225-025936
2019-02-04T03:02:48.417,785254009,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030223-448662
2019-02-04T03:02:48.417,785254008,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030223-025924
2019-02-04T03:02:48.417,785254007,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030221-298378
2019-02-04T03:02:48.417,785254006,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030221-672858
2019-02-04T03:02:48.417,785254005,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030219-748023
2019-02-04T03:02:48.417,785254004,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030219-389996
2019-02-04T03:02:48.417,785254003,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030217-025869
2019-02-04T03:02:48.417,785254002,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030217-025870
2019-02-04T03:02:48.417,785254001,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030215-126158
2019-02-04T03:02:48.417,785254000,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030215-126157
2019-02-04T03:02:48.417,785253999,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030213-025833
2019-02-04T03:02:48.417,785253998,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030213-126140
2019-02-04T03:02:48.417,785253997,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030211-448543
2019-02-04T03:02:48.417,785253996,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030211-126129
2019-02-04T03:02:48.417,785253995,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030209-126110
2019-02-04T03:02:48.417,785253994,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030209-025796
2019-02-04T03:02:48.417,785253993,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030207-672734
2019-02-04T03:02:48.417,785253992,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030207-298286
2019-02-04T03:02:48.417,785253991,BUY,369570,0.02,JRF20190204-030248-748283,JRF20190204-030206-640590
2019-02-04T03:02:48.417,785253990,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030205-500945
2019-02-04T03:02:48.417,785253989,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030205-672722
2019-02-04T03:02:48.417,785253988,BUY,369570,0.01,JRF20190204-030248-748283,JRF20190204-030203-298253
2019-02-04T03:02:48.417,785253987,BUY,369570,0.004,JRF20190204-030248-748283,JRF20190204-030203-672685
2019-02-04T03:02:48.417,785253986,BUY,369569,0.04,JRF20190204-030248-748283,JRF20190204-030246-126431
2019-02-04T03:02:48.417,785253985,BUY,369569,0.01,JRF20190204-030248-748283,JRF20190204-030246-297152
2019-02-04T03:02:48.447,785254029,SELL,369568,0.01,JRF20190204-030247-297155,JRF20190204-030248-748284
2019-02-04T03:02:48.79,785254032,SELL,369569,0.01,JRF20190204-030248-026139,JRF20190204-030248-126444
2019-02-04T03:02:48.947,785254035,BUY,369570,0.006,JRF20190204-030248-298527,JRF20190204-030245-390193
2019-02-04T03:02:48.947,785254034,BUY,369570,0.01,JRF20190204-030248-298527,JRF20190204-030243-126409
2019-02-04T03:02:48.947,785254033,BUY,369570,0.004,JRF20190204-030248-298527,JRF20190204-030243-126408
2019-02-04T03:02:48.963,785254044,BUY,369573,0.196,JRF20190204-030248-748288,JRF20190204-030237-748186
2019-02-04T03:02:48.963,785254043,BUY,369573,0.01,JRF20190204-030248-748288,JRF20190204-030226-669443
2019-02-04T03:02:48.963,785254042,BUY,369572,0.06,JRF20190204-030248-748288,JRF20190204-030234-390108
2019-02-04T03:02:48.963,785254041,BUY,369572,0.03,JRF20190204-030248-748288,JRF20190204-030229-025977
2019-02-04T03:02:48.963,785254040,BUY,369571,0.06,JRF20190204-030248-748288,JRF20190204-030245-126420
2019-02-04T03:02:48.963,785254039,BUY,369570,0.01,JRF20190204-030248-748288,JRF20190204-030247-126437
2019-02-04T03:02:48.963,785254038,BUY,369570,0.01,JRF20190204-030248-748288,JRF20190204-030247-126438
2019-02-04T03:02:48.963,785254037,BUY,369570,0.01,JRF20190204-030248-748288,JRF20190204-030245-448854
2019-02-04T03:02:48.963,785254036,BUY,369570,0.004,JRF20190204-030248-748288,JRF20190204-030245-390193
2019-02-04T03:02:49.137,785254045,SELL,369569,0.01,JRF20190204-030248-026139,JRF20190204-030248-297164
2019-02-04T03:02:49.167,785254046,SELL,369569,0.01,JRF20190204-030248-026139,JRF20190204-030249-298529
2019-02-04T03:02:49.26,785254047,SELL,369569,0.01,JRF20190204-030248-026139,JRF20190204-030249-501359
2019-02-04T03:02:49.277,785254048,BUY,369573,0.05,JRF20190204-030246-673062,JRF20190204-030237-748186
2019-02-04T03:02:49.29,785254049,SELL,369569,0.01,JRF20190204-030248-026139,JRF20190204-030249-297165
2019-02-04T03:02:49.337,785254051,BUY,369573,0.007,JRF20190204-030249-297166,JRF20190204-030237-748186
2019-02-04T03:02:49.337,785254050,BUY,369569,0.043000000000000003,JRF20190204-030249-297166,JRF20190204-030249-297165
2019-02-04T03:02:49.447,785254056,BUY,369574,0.75457473,JRF20190204-030249-705410,JRF20190204-030201-389838
2019-02-04T03:02:49.447,785254055,BUY,369574,0.02,JRF20190204-030249-705410,JRF20190204-025823-594785
2019-02-04T03:02:49.447,785254054,BUY,369573,0.1,JRF20190204-030249-705410,JRF20190204-030243-748243
2019-02-04T03:02:49.447,785254053,BUY,369573,0.34700000000000003,JRF20190204-030249-705410,JRF20190204-030237-748186
2019-02-04T03:02:49.447,785254052,BUY,369569,0.037,JRF20190204-030249-705410,JRF20190204-030249-297167
2019-02-04T03:02:49.79,785254057,BUY,369574,0.06,JRF20190204-030245-672967,JRF20190204-030201-389838
2019-02-04T03:02:50.293,785254058,BUY,369574,0.27504065,JRF20190204-030250-297170,JRF20190204-030201-389838
2019-02-04T03:02:50.993,785254060,BUY,369574,0.72495935,JRF20190204-030250-673091,JRF20190204-030201-389838
2019-02-04T03:02:50.993,785254059,BUY,369573,0.27504065,JRF20190204-030250-673091,JRF20190204-030250-109055
2019-02-04T03:02:51.01,785254061,BUY,369574,1.2,JRF20190204-030250-483038,JRF20190204-030201-389838
2019-02-04T03:02:51.197,785254087,BUY,369590,0.09351419,JRF20190204-030251-321847,JRF20190204-030249-297168
2019-02-04T03:02:51.197,785254086,BUY,369590,0.21,JRF20190204-030251-321847,JRF20190204-030248-297161
2019-02-04T03:02:51.197,785254085,BUY,369590,0.06,JRF20190204-030251-321847,JRF20190204-030242-390161
2019-02-04T03:02:51.197,785254084,BUY,369590,0.01,JRF20190204-030251-321847,JRF20190204-030135-389638
2019-02-04T03:02:51.197,785254083,BUY,369590,0.1,JRF20190204-030251-321847,JRF20190204-030030-705018
2019-02-04T03:02:51.197,785254082,BUY,369589,0.2,JRF20190204-030251-321847,JRF20190204-030249-390228
2019-02-04T03:02:51.197,785254081,BUY,369589,0.06,JRF20190204-030251-321847,JRF20190204-030217-389979
2019-02-04T03:02:51.197,785254080,BUY,369589,0.06,JRF20190204-030251-321847,JRF20190204-030216-389973
2019-02-04T03:02:51.197,785254079,BUY,369589,0.038,JRF20190204-030251-321847,JRF20190204-030207-666090
2019-02-04T03:02:51.197,785254078,BUY,369588,0.04,JRF20190204-030251-321847,JRF20190204-030003-630338
2019-02-04T03:02:51.197,785254077,BUY,369586,0.06,JRF20190204-030251-321847,JRF20190204-030229-126301
